Variant,Ticker,Signal Date,Entry Date,Exit Date,Signal,Setup,Market Regime,Entry Method,Nominal Entry,Executed Entry,Stop,Target,Target Name,Quantity,Initial Risk Per Share,Portfolio Risk Budget,Position Value,Capital Constraint Reason,Exit Reason,Nominal Exit,Executed Exit,Gross PnL,Entry Slippage Cost,Exit Slippage Cost,Slippage Cost,Entry Transaction Cost,Exit Transaction Cost,Transaction Cost,Net PnL,Net Return %,R Multiple,Result,Bars Held,Portfolio Equity At Entry,Technical Score,Actionability Score,Planned R:R T1,RS 60D,Conservative Entry-Bar Ambiguity,Candidate Source,Survivorship Bias Warning
T1_10D,HDFCBANK.NS,2018-06-08,2018-06-11,2018-06-22,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,472.0185,472.25450925,458.1196,498.9347,T1,59,14.134909250000021,848.9872836999132,27863.016045750002,MAX_POSITION_PCT,TIME_10D,481.2293701171875,480.9887554321289,543.4413369140615,13.924545749999709,14.196266418455878,28.120812168455586,13.931508022875002,14.189168285247803,28.120676308122803,487.19984843748307,1.7485538810210626,0.5842007475065916,WIN,10,113198.30449332176,79.0,89.0,1.9366,7.6005,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,INFY.NS,2018-07-06,2018-07-09,2018-07-16,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,517.4174,517.6761087,499.8869,547.0905,T1,48,17.78920869999996,860.2366530614137,24848.4532176,NONE,TARGET,547.0905,546.81695475,1424.3087999999989,12.418017599997256,13.13017199999922,25.548189599996476,12.4242266088,13.123606914,25.547833522799998,1373.2127768772025,5.526351136836818,1.6081996676038275,WIN,6,114698.2204081885,85.0,89.0,1.6927,10.169,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,MARUTI.NS,2018-07-26,2018-07-27,2018-08-09,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,8638.3486,8642.667774299998,8370.1619,9128.1264,T1,3,272.50587429999905,870.5357488879927,25928.003322899996,NONE,STOP,8370.1619,8365.97681905,-804.5601000000006,12.957522899996547,12.55524284999774,25.512765749994287,12.964001661449998,12.548965228575,25.512966890024998,-855.5858326400199,-3.2998523719115456,-1.0465656136010655,LOSS,10,116071.43318506569,83.0,93.0,1.8263,2.7466,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,SBIN.NS,2018-09-04,2018-09-05,2018-09-10,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,268.6508,268.78512539999997,257.2451,295.8421,T1,74,11.54002539999999,864.1188551431925,19890.0992796,NONE,STOP,257.2451,257.11647745,-844.0218000000018,9.940079599997489,9.518068699999162,19.45814829999665,9.9450496398,9.51330966565,19.458359305450003,-882.9383076054485,-4.439084467069613,-1.0339317581939629,LOSS,4,115215.84735242567,72.0,87.0,2.384,1.5815,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,ITC.NS,2018-09-07,2018-09-10,2018-09-11,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,215.0208,215.1283104,208.9183,224.4802,T1,133,6.210010400000016,861.0772155321849,28612.0652832,MAX_POSITION_PCT,STOP,208.9183,208.81384085,-811.6325000000027,14.29888319999938,13.893066949999564,28.191950149998945,14.306032641600002,13.886120416525001,28.192153058125,-868.0166032081266,-3.033743263957235,-1.0509548624306646,LOSS,2,114810.29540429133,78.0,81.0,1.5501,9.1584,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,ICICIBANK.NS,2018-09-12,2018-09-17,2018-09-21,BUY,PULLBACK,BULL,PULLBACK_LIMIT,308.1399,308.29396995,295.3505,331.8058,T1,65,12.943469950000008,850.9866933120907,20039.10804675,NONE,STOP,295.3505,295.20282475000005,-831.311,10.014546750000477,9.598891249997621,19.613437999998098,10.019554023375001,9.594091804375001,19.613645827750002,-870.5380838277482,-4.344195768578305,-1.0347220373737542,LOSS,4,113464.89244161209,71.0,74.0,1.8504,5.4189,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,LT.NS,2018-09-21,2018-09-24,2018-09-28,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,1173.9839,1174.5708919499998,1141.1984,1236.8254,T1,23,33.37249194999981,844.4576576833824,27015.130514849996,MAX_POSITION_PCT,STOP,1141.1984,1140.6278008000002,-754.066499999999,13.500814849996686,13.123781599996164,26.62459644999285,13.507565257424998,13.117219709200002,26.624784966625,-807.3158814166169,-2.9883841611383,-1.051785121379731,LOSS,5,112594.35435778432,70.0,88.0,1.9167,2.6556,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,SUNPHARMA.NS,2018-09-21,2018-09-24,2018-10-04,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,578.9215,579.21096075,548.589,627.509,T1,27,30.62196074999997,846.3923491758542,15638.695940250002,NONE,STOP,548.589,548.3147055000001,-818.9774999999995,7.81544024999971,7.405951499999901,15.221391749999611,7.819347970125001,7.402248524250001,15.221596494375003,-849.4204882443742,-5.4315301703525245,-1.0273678534162773,LOSS,8,112852.31322344723,81.0,86.0,1.6018,7.8333,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,ICICIBANK.NS,2018-12-05,2018-12-06,2018-12-11,BUY,PULLBACK,BULL,PULLBACK_OPEN,333.1453480024565,333.3119206764577,321.9821,359.0736,T1,73,11.3298206764577,832.0321349109249,24331.77020938141,NONE,STOP,321.9821,321.82110895,-814.9171041793244,12.159805202087739,11.752346650000504,23.912151852088243,12.165885104690705,11.746470476675,23.912355581365706,-862.7416116127782,-3.5457412436031377,-1.0431213854803907,LOSS,4,110937.61798812333,74.0,86.0,1.6075,13.3719,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,HINDUNILVR.NS,2019-01-15,2019-01-16,2019-01-18,BUY,PULLBACK,BULL,PULLBACK_LIMIT,1570.176,1570.9610879999998,1526.7557,1651.7475,T1,17,44.20538799999986,825.5615728238291,26706.338495999997,MAX_POSITION_PCT,STOP,1526.7557,1525.99232215,-738.1451,13.346495999997614,12.977423449997787,26.3239194499954,13.353169247999999,12.970934738275,26.324103986275,-790.7931234362703,-2.9610690494120457,-1.0522980265454265,LOSS,3,110074.87637651055,74.0,90.0,1.8786,12.3874,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,INFY.NS,2019-02-26,2019-03-06,2019-03-19,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,595.8875,596.18544375,576.7153,632.5052,T1,42,19.470143750000034,819.6306243980571,25039.788637499998,NONE,TIME_10D,591.5530395507812,591.2572630310059,-182.0473388671894,12.513637499997685,12.42261383056507,24.936251330562754,12.51989431875,12.416402523651124,24.936296842401124,-231.9198870401533,-0.9262054500445195,-0.28360869561554175,LOSS,10,109284.08325307428,81.0,88.0,1.9099,12.0713,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,ICICIBANK.NS,2019-04-04,2019-04-05,2019-04-18,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,369.3555,369.54017775,356.6311,391.8428,T1,63,12.909077749999994,817.891225245256,23281.03119825,NONE,TARGET_GAP,393.23011635241886,393.0335012942427,1504.100830202388,11.634698249999474,12.38674866509922,24.021446915098693,11.640515599125,12.380555290768646,24.021070889893643,1456.0583123973954,6.2542689797471045,1.790370865550064,WIN,9,109052.16336603413,72.0,85.0,1.7673,-1.6677,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,HDFCBANK.NS,2019-04-22,2019-04-23,2019-05-02,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,518.6272,518.8865136,506.2801,538.6646,T1,53,12.60641359999994,828.9860380127104,27500.985220799997,MAX_POSITION_PCT,TARGET,538.6646,538.3952677,1061.9821999999965,13.743620799996165,14.274611899998604,28.01823269999477,13.750492610399998,14.26747459405,28.01796720445,1005.9460000955518,3.6578544078294266,1.5055918210830497,WIN,6,110531.47173502806,74.0,89.0,1.6228,0.1959,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,SBIN.NS,2019-04-22,2019-04-23,2019-05-08,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,280.4281,280.56831404999997,269.383,307.8516,T1,74,11.185314049999988,828.8116625882363,20762.0552397,NONE,STOP,269.383,269.2483085,-817.3373999999993,10.375839699999801,9.967170999998075,20.343010699997876,10.38102761985,9.9621874145,20.343215034350003,-858.0236257343472,-4.13265264844149,-1.0366194287834927,LOSS,10,110508.22167843152,74.0,89.0,2.4829,-1.1838,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,TCS.NS,2019-05-03,2019-05-06,2019-05-17,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,1725.23166968262,1726.094285517461,1685.219,1853.5615,T1,16,40.87528551746095,834.8957722939589,27617.508568279376,MAX_POSITION_PCT,TIME_10D,1713.3350830078125,1712.4784154663087,-190.34538679691832,13.80185335745773,13.706680664061423,27.508534021519154,13.808754284139688,13.699827323730469,27.508581607870155,-245.36250242630763,-0.8884309814540022,-0.3751694014490348,LOSS,10,111319.43630586119,73.0,93.0,1.9024,-2.424,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,WIPRO.NS,2019-05-14,2019-05-15,2019-05-28,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,129.1732,129.2377866,125.6023,135.9133,T1,213,3.635486599999993,828.4384860590459,27527.6485458,MAX_POSITION_PCT,TIME_10D,128.4243621826172,128.36015000152588,-159.50245510254086,13.756945799996629,13.677194572448343,27.434140372444972,13.763824272899999,13.670355975162508,27.434180248062507,-214.37077572304835,-0.7787471398669674,-0.2768365496863272,LOSS,10,110458.46480787279,81.0,88.0,1.8875,0.1912,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,AXISBANK.NS,2019-05-20,2019-05-21,2019-06-03,BUY,BREAKOUT,STRONG BULL,NEXT_OPEN,784.8357295225281,785.2281473872894,708.1305,906.2699,T1,10,77.09764738728938,832.2249462142087,7852.281473872894,NONE,TIME_10D,807.6443481445312,807.240525970459,228.0861862200311,3.9241786476122797,4.038221740722747,7.962400388335027,3.926140736936447,4.036202629852295,7.962343366788742,212.16144246490734,2.701908269218797,0.27518536512423475,WIN,10,110963.3261618945,83.0,88.0,1.5,2.5048,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,SBIN.NS,2019-06-14,2019-06-17,2019-06-28,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,307.6388,307.7926194,294.3668,329.922,T1,61,13.425819399999966,828.0642916283123,18775.349783399997,NONE,TARGET,329.922,329.757039,1359.2752000000014,9.382983399998466,10.06262100000032,19.445604399998786,9.3876748917,10.0575896895,19.4452645812,1320.3843310188026,7.032541850092214,1.6122401267218074,WIN,10,110408.5722171083,78.0,83.0,1.679,13.0316,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,LT.NS,2019-06-17,2019-06-18,2019-07-01,BUY,PULLBACK,BULL,PULLBACK_LIMIT,1333.5917,1334.25849585,1279.9891,1429.9126,T1,15,54.26939584999991,826.3000221708901,20013.877437749998,NONE,TIME_10D,1385.111328125,1384.4187724609376,772.7944218750008,10.00193774999957,10.388334960936163,20.390272710935733,10.006938718874999,10.383140793457033,20.39007951233203,732.014069651733,3.6575324892867314,0.8992349594542665,WIN,10,110173.33628945201,70.0,82.0,1.7969,5.7252,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,AXISBANK.NS,2019-06-17,2019-06-18,2019-07-01,BUY,PULLBACK,BULL,PULLBACK_LIMIT,772.9096,773.2960547999999,746.2303,822.6513,T1,30,27.06575479999981,826.2750671759088,23198.881643999997,NONE,TIME_10D,805.4578857421875,805.0551567993165,976.4485722656264,11.593643999997312,12.081868286130657,23.67551228612797,11.599440821999998,12.075827351989746,23.675268173989743,929.0977918055087,4.004924918636344,1.1442476525176077,WIN,10,110170.00895678785,71.0,73.0,1.8644,2.1099,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,HINDUNILVR.NS,2019-06-21,2019-06-24,2019-07-05,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,1572.1582,1572.9442791,1529.8562,1647.7276,T1,17,43.08807909999996,835.1703039930105,26740.0527447,MAX_POSITION_PCT,TIME_10D,1594.1834716796875,1593.3863799438477,374.42961855468616,13.363344699997015,13.550559509276354,26.91390420927337,13.370026372349999,13.543784229522705,26.913810601872704,320.6019037435401,1.1989576340947379,0.43768336644939704,WIN,10,111356.04053240141,72.0,89.0,1.7864,3.6814,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,ICICIBANK.NS,2019-07-15,2019-07-16,2019-07-19,BUY,PULLBACK,NEUTRAL,PULLBACK_OPEN,403.3239778392613,403.52563982818094,392.2582,424.7077,T1,70,11.267439828180954,852.8300273499594,28246.794787972667,MAX_POSITION_PCT,STOP,392.2582,392.06207090000004,-774.6044487482931,14.116339224373746,13.729036999996538,27.845376224370284,14.123397393986334,13.722172481500001,27.845569875486333,-830.2953948481497,-2.939432247377267,-1.05271143795049,LOSS,4,113710.67031332792,70.0,74.0,1.7539,8.3964,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,SBIN.NS,2019-07-19,2019-07-22,2019-07-23,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,321.4704,321.63113519999996,309.9975,338.8045,T1,72,11.633635199999958,846.6028118885984,23157.441734399996,NONE,STOP,309.9975,309.84250125,-826.0487999999987,11.572934399998303,11.159910000000309,22.732844399998612,11.578720867199998,11.154330045,22.7330509122,-871.5146953121973,-3.7634325298445064,-1.0404633255325908,LOSS,2,112880.37491847978,77.0,88.0,1.5109,17.9794,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,INFY.NS,2019-09-20,2019-09-23,2019-09-23,BUY,PULLBACK,BULL,PULLBACK_LIMIT,668.6425,668.9768212500001,649.0582,703.5282,T1,41,19.91862125,840.0664516737569,27428.049671250003,MAX_POSITION_PCT,STOP_ENTRY_BAR,649.0582,648.7336709000001,-802.9562999999994,13.70717125000067,13.305693099997939,27.01286434999861,13.714024835625002,13.299040253450002,27.013065089075006,-856.982229439073,-3.124473813161273,-1.0493701011597352,LOSS,1,112008.86022316759,72.0,90.0,1.7813,11.6176,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,HINDUNILVR.NS,2019-10-09,2019-10-10,2019-10-17,BUY,PULLBACK,BULL,PULLBACK_LIMIT,1731.5967,1732.46249835,1660.8847,1869.3878,T1,11,71.57779834999997,836.9112459292838,19057.08748185,NONE,TARGET,1869.3878,1868.4531061,1515.702099999999,9.52378184999975,10.281632899999522,19.805414749999272,9.528543740925,10.27649208355,19.805035824475,1476.0916494255248,7.745630862173229,1.8747454244347408,WIN,6,111588.16612390452,85.0,84.0,1.9486,14.0373,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,ICICIBANK.NS,2019-10-04,2019-10-07,2019-10-22,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,396.9723,397.17078614999997,368.9825,439.892,T1,29,28.188286149999954,833.6390849529638,11517.95279835,NONE,TARGET,439.892,439.672054,1244.6712999999993,5.756098349998581,6.3784339999998,12.13453234999838,5.758976399174999,6.375244783,12.134221182175,1220.402546467826,10.595655042471213,1.492919654851918,WIN,10,111151.87799372851,70.0,86.0,1.5334,0.4749,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,HDFCBANK.NS,2019-10-10,2019-10-11,2019-10-25,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,559.3151,559.59475755,534.2941,597.5873,T1,33,25.300657550000096,839.2801587453694,18466.62699915,NONE,TIME_10D,572.5693969726562,572.28311227417,437.3918000976553,9.228699150000807,9.447395050046907,18.676094200047714,9.233313499575,9.442671352523805,18.675984852098807,400.03972104550877,2.166284731174362,0.4791344163803282,WIN,10,111904.02116604925,84.0,86.0,1.5296,3.0396,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,HAL.NS,2019-11-07,2019-11-08,2019-11-13,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,315.269694623189,315.4273294705006,298.2385,342.1368,T1,49,17.188829470500593,857.4793191666884,15455.939144054528,NONE,TARGET,342.1368,341.9657316,1316.4881634637375,7.724107518266237,8.382351599998401,16.106459118264638,7.727969572027264,8.3781604242,16.106129996227263,1284.2755743492455,8.309269093125737,1.524810380133516,WIN,3,114330.57588889179,78.0,87.0,1.5715,8.3321,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,BEL.NS,2019-11-05,2019-11-06,2019-11-20,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,33.317803806733906,33.33446270863727,31.6547,36.177,T1,510,1.67976270863727,856.8630893300054,17000.575981405007,NONE,TIME_10D,32.82892990112305,32.81251543617249,-249.32569186153813,8.496039970714762,8.371377124784232,16.867417095498993,8.500287990702503,8.367191436223985,16.867479426926486,-283.0605883839636,-1.6650058721161642,-0.3304161705003271,LOSS,10,114248.41191066739,79.0,93.0,1.6484,11.6437,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,HINDUNILVR.NS,2019-11-08,2019-11-11,2019-11-20,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,1861.7949512701675,1862.7258487458025,1811.4191,1959.0312,T1,15,51.30674874580245,854.1271369187019,27940.88773118704,MAX_POSITION_PCT,STOP,1811.4191,1810.51339045,-755.6377690525119,13.963462134524889,13.585643249999748,27.549105384524637,13.97044386559352,13.578850428375,27.549294293968522,-810.736168731005,-2.901612062332859,-1.0534496774134854,LOSS,7,113883.61825582692,82.0,83.0,1.6869,9.2374,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
